timestamp,kwh,building,month
2024-01-12 14:00:00,55.19048969623568,Building_B,1
2024-01-12 15:00:00,69.33042983878613,Building_B,1
2024-01-12 16:00:00,85.84976101070767,Building_B,1
2024-01-12 17:00:00,27.919982103758986,Building_B,1
2024-01-12 18:00:00,49.56687609541981,Building_B,1
2024-01-12 19:00:00,86.39485854483375,Building_B,1
2024-01-12 20:00:00,95.61352893308529,Building_B,1
2024-01-12 21:00:00,100.96774631538698,Building_B,1
2024-01-12 22:00:00,20.61391424474641,Building_B,1
2024-01-12 23:00:00,105.99697817602436,Building_B,1
2024-01-13 00:00:00,92.1686984049488,Building_B,1
2024-01-13 01:00:00,68.21969862486952,Building_B,1
2024-01-13 02:00:00,102.72511082213119,Building_B,1
2024-01-13 03:00:00,83.13052253375207,Building_B,1
2024-01-13 04:00:00,38.558767593336555,Building_B,1
2024-01-13 05:00:00,25.302929387558294,Building_B,1
2024-01-13 06:00:00,41.58564924469613,Building_B,1
2024-01-13 07:00:00,81.9576889384339,Building_B,1
2024-01-13 08:00:00,46.95707797402723,Building_B,1
2024-01-13 09:00:00,103.54319507667628,Building_B,1
2024-01-13 10:00:00,38.88951085064989,Building_B,1
2024-01-13 11:00:00,64.73055670339232,Building_B,1
2024-01-13 12:00:00,83.41947070962911,Building_B,1
2024-01-13 13:00:00,27.007420456238165,Building_B,1
2024-01-13 14:00:00,50.07034301882551,Building_B,1
2024-01-13 15:00:00,108.507339097346,Building_B,1
2024-01-13 16:00:00,14.433074747481662,Building_B,1
2024-01-13 17:00:00,58.017335158111415,Building_B,1
2024-01-13 18:00:00,22.18716738422855,Building_B,1
2024-01-13 19:00:00,104.79984093511324,Building_B,1
2024-01-13 20:00:00,67.79389102055138,Building_B,1
2024-01-13 21:00:00,82.56121255397004,Building_B,1
2024-01-13 22:00:00,42.77205700183679,Building_B,1
2024-01-13 23:00:00,103.43558053610778,Building_B,1
2024-01-14 00:00:00,17.56236500171395,Building_B,1
2024-01-14 01:00:00,21.044636183640907,Building_B,1
2024-01-14 02:00:00,53.27755205877035,Building_B,1
2024-01-14 03:00:00,61.5542548566456,Building_B,1
2024-01-14 04:00:00,55.21039142714484,Building_B,1
2024-01-14 05:00:00,13.322175064760735,Building_B,1
2024-01-14 06:00:00,87.46940054938584,Building_B,1
2024-01-14 07:00:00,54.69793885135289,Building_B,1
2024-01-14 08:00:00,94.56806559289619,Building_B,1
2024-01-14 09:00:00,79.34575353746732,Building_B,1
2024-01-14 10:00:00,104.0080432401964,Building_B,1
2024-01-14 11:00:00,75.84778814520247,Building_B,1
2024-01-14 12:00:00,68.74755636205404,Building_B,1
2024-01-14 13:00:00,72.09627565046135,Building_B,1
2024-01-14 14:00:00,88.94062546806629,Building_B,1
2024-01-14 15:00:00,32.922504768612455,Building_B,1
2024-01-14 16:00:00,38.60084827986985,Building_B,1
2024-01-14 17:00:00,61.03102811059442,Building_B,1
2024-01-14 18:00:00,54.530912636641055,Building_B,1
2024-01-14 19:00:00,26.66010565883794,Building_B,1
2024-01-14 20:00:00,33.4091576368549,Building_B,1
2024-01-14 21:00:00,87.63782552203803,Building_B,1
2024-01-14 22:00:00,71.26354723269736,Building_B,1
2024-01-14 23:00:00,107.73019304742535,Building_B,1
2024-01-15 00:00:00,54.99281349307534,Building_B,1
2024-01-15 01:00:00,108.90138618044837,Building_B,1
2024-01-15 02:00:00,119.10236486175017,Building_B,1
2024-01-15 03:00:00,105.50222434228168,Building_B,1
2024-01-15 04:00:00,44.87410778866851,Building_B,1
2024-01-15 05:00:00,25.73048618063783,Building_B,1
2024-01-15 06:00:00,55.16991919515845,Building_B,1
2024-01-15 07:00:00,62.957226175768184,Building_B,1
2024-01-15 08:00:00,59.824982008273594,Building_B,1
2024-01-15 09:00:00,70.6418806929644,Building_B,1
2024-01-15 10:00:00,40.59156319936749,Building_B,1
2024-01-15 11:00:00,31.3679420517365,Building_B,1
2024-01-15 12:00:00,113.31873847548134,Building_B,1
2024-01-15 13:00:00,46.64690315122745,Building_B,1
2024-01-15 14:00:00,48.36115981453432,Building_B,1
2024-01-15 15:00:00,102.04020440271795,Building_B,1
2024-01-15 16:00:00,100.50592630451072,Building_B,1
2024-01-15 17:00:00,75.39472421269481,Building_B,1
2024-01-15 18:00:00,56.55854752649151,Building_B,1
2024-01-15 19:00:00,41.52250373004101,Building_B,1
2024-01-15 20:00:00,51.05618932445812,Building_B,1
2024-01-15 21:00:00,39.78968247033444,Building_B,1
2024-01-15 22:00:00,81.89577158871599,Building_B,1
2024-01-15 23:00:00,82.23942422868015,Building_B,1
2024-01-16 00:00:00,59.23568238184562,Building_B,1
2024-01-16 01:00:00,46.846896804329766,Building_B,1
2024-01-16 02:00:00,94.92016602053042,Building_B,1
2024-01-16 03:00:00,61.02910888015682,Building_B,1
2024-01-16 04:00:00,119.14631205485459,Building_B,1
2024-01-16 05:00:00,115.44095863825311,Building_B,1
2024-01-16 06:00:00,114.41824319790463,Building_B,1
2024-01-16 07:00:00,49.05029715571173,Building_B,1
2024-01-16 08:00:00,50.20724434116228,Building_B,1
2024-01-16 09:00:00,64.5214689508023,Building_B,1
2024-01-16 10:00:00,63.946409822160156,Building_B,1
2024-01-16 11:00:00,71.70318351259601,Building_B,1
2024-01-16 12:00:00,90.05724681253982,Building_B,1
2024-01-16 13:00:00,108.51403529336285,Building_B,1
2024-01-16 14:00:00,89.36992199552681,Building_B,1
2024-01-16 15:00:00,82.31875653721342,Building_B,1
2024-01-16 16:00:00,63.37054005335298,Building_B,1
2024-01-16 17:00:00,96.01074934471862,Building_B,1
2024-01-16 18:00:00,109.53578828184635,Building_B,1
2024-01-16 19:00:00,68.23410170715013,Building_B,1
2024-01-16 20:00:00,38.09173313270915,Building_B,1
2024-01-16 21:00:00,94.05050903263648,Building_B,1
2024-01-16 22:00:00,49.05084202032944,Building_B,1
2024-01-16 23:00:00,114.28150344053915,Building_B,1
2024-01-17 00:00:00,64.43174152816138,Building_B,1
2024-01-17 01:00:00,98.99465901107776,Building_B,1
2024-01-17 02:00:00,67.72936039919078,Building_B,1
2024-01-17 03:00:00,88.21763869250196,Building_B,1
2024-01-17 04:00:00,12.11996613858264,Building_B,1
2024-01-17 05:00:00,23.72665992550921,Building_B,1
2024-01-17 06:00:00,114.74158791507672,Building_B,1
2024-01-17 07:00:00,78.64473951071018,Building_B,1
2024-01-17 08:00:00,107.38549810029593,Building_B,1
2024-01-17 09:00:00,76.37858593945298,Building_B,1
2024-01-17 10:00:00,39.15022083255812,Building_B,1
2024-01-17 11:00:00,98.25969976808211,Building_B,1
2024-01-17 12:00:00,26.71226706589281,Building_B,1
2024-01-17 13:00:00,85.59648415125348,Building_B,1
2024-01-17 14:00:00,98.99316727892452,Building_B,1
2024-01-17 15:00:00,11.421872365567245,Building_B,1
2024-01-17 16:00:00,71.10231300731444,Building_B,1
2024-01-17 17:00:00,42.78160515819204,Building_B,1
2024-01-17 18:00:00,32.37663753686476,Building_B,1
2024-01-17 19:00:00,13.040902123486068,Building_B,1
2024-01-17 20:00:00,91.35228408043808,Building_B,1
2024-01-17 21:00:00,107.4821334671521,Building_B,1
2024-01-17 22:00:00,59.69546999666756,Building_B,1
2024-01-17 23:00:00,60.810357985831665,Building_B,1
2024-01-18 00:00:00,62.54619391713728,Building_B,1
2024-01-18 01:00:00,83.03254489189806,Building_B,1
2024-01-18 02:00:00,117.87606772546413,Building_B,1
2024-01-18 03:00:00,37.145225433310436,Building_B,1
2024-01-18 04:00:00,106.03632246906425,Building_B,1
2024-01-18 05:00:00,40.45581916230615,Building_B,1
2024-01-18 06:00:00,101.53700791531782,Building_B,1
2024-01-18 07:00:00,68.58124755178196,Building_B,1
2024-01-18 08:00:00,115.31619697101975,Building_B,1
2024-01-18 09:00:00,100.16105887582441,Building_B,1
2024-01-18 10:00:00,116.57415095206804,Building_B,1
2024-01-18 11:00:00,17.340411975883015,Building_B,1
2024-01-18 12:00:00,24.206604725588228,Building_B,1
2024-01-18 13:00:00,115.94661604916242,Building_B,1
2024-01-18 14:00:00,84.0637285406443,Building_B,1
2024-01-18 15:00:00,106.11009342160968,Building_B,1
2024-01-18 16:00:00,63.8741310844827,Building_B,1
2024-01-18 17:00:00,52.56744193001525,Building_B,1
2024-01-18 18:00:00,49.98927553860843,Building_B,1
2024-01-18 19:00:00,23.005614352862835,Building_B,1
2024-01-18 20:00:00,101.13496395321026,Building_B,1
2024-01-18 21:00:00,101.73678519528106,Building_B,1
2024-01-18 22:00:00,107.63789969413189,Building_B,1
2024-01-18 23:00:00,116.51789139082464,Building_B,1
2024-01-19 00:00:00,11.03566682776216,Building_B,1
2024-01-19 01:00:00,63.32305771313909,Building_B,1
2024-01-19 02:00:00,42.846678533877025,Building_B,1
2024-01-19 03:00:00,33.08185062310608,Building_B,1
2024-01-19 04:00:00,113.2014892888795,Building_B,1
2024-01-19 05:00:00,118.96728281034326,Building_B,1
2024-01-19 06:00:00,71.44101988483987,Building_B,1
2024-01-19 07:00:00,36.90472970552621,Building_B,1
2024-01-19 08:00:00,16.31774355669224,Building_B,1
2024-01-19 09:00:00,96.1489123086422,Building_B,1
2024-01-19 10:00:00,72.4507595750988,Building_B,1
2024-01-19 11:00:00,93.13795757647836,Building_B,1
2024-01-19 12:00:00,93.0685085733248,Building_B,1
2024-01-19 13:00:00,32.11407172048166,Building_B,1
2024-01-19 14:00:00,46.04946964907086,Building_B,1
2024-01-19 15:00:00,106.32643476409895,Building_B,1
2024-01-19 16:00:00,53.442646813485695,Building_B,1
2024-01-19 17:00:00,113.92988417294154,Building_B,1
2024-01-19 18:00:00,44.23731513332301,Building_B,1
2024-01-19 19:00:00,84.14386217439709,Building_B,1
2024-01-19 20:00:00,59.12934643078874,Building_B,1
2024-01-19 21:00:00,19.082263571256522,Building_B,1
2024-01-19 22:00:00,15.918094735162395,Building_B,1
2024-01-19 23:00:00,100.85794372820932,Building_B,1
2024-01-20 00:00:00,39.28058901789919,Building_B,1
2024-01-20 01:00:00,19.367045939357087,Building_B,1
2024-01-20 02:00:00,106.80277789500299,Building_B,1
2024-01-20 03:00:00,59.46058276951396,Building_B,1
2024-01-20 04:00:00,106.87408007860415,Building_B,1
2024-01-20 05:00:00,23.048500177402516,Building_B,1
2024-01-20 06:00:00,89.95005367639453,Building_B,1
2024-01-20 07:00:00,38.00249704526982,Building_B,1
2024-01-20 08:00:00,96.49403303685433,Building_B,1
2024-01-20 09:00:00,103.75951873353699,Building_B,1
2024-01-20 10:00:00,115.27410408588645,Building_B,1
2024-01-20 11:00:00,31.01765266266607,Building_B,1
2024-01-20 12:00:00,106.03288365835085,Building_B,1
2024-01-20 13:00:00,103.98888401163425,Building_B,1
2024-01-20 14:00:00,63.28095807093803,Building_B,1
2024-01-20 15:00:00,70.95064628579797,Building_B,1
2024-01-20 16:00:00,19.496481560563154,Building_B,1
2024-01-20 17:00:00,99.31731687998797,Building_B,1
2024-01-20 18:00:00,45.50227864318981,Building_B,1
2024-01-20 19:00:00,38.99006597237049,Building_B,1
2024-01-20 20:00:00,94.48743863907099,Building_B,1
2024-01-20 21:00:00,109.84678658599458,Building_B,1
2024-01-20 22:00:00,26.914667254570592,Building_B,1
2024-01-20 23:00:00,116.39374177795793,Building_B,1
2024-01-21 00:00:00,106.56216958852927,Building_B,1
2024-01-21 01:00:00,49.46410522401187,Building_B,1
2024-01-21 02:00:00,57.339621053910754,Building_B,1
2024-01-21 03:00:00,102.71533482115414,Building_B,1
2024-01-21 04:00:00,10.735732344189477,Building_B,1
2024-01-21 05:00:00,67.31530458997486,Building_B,1
2024-01-21 06:00:00,110.72219988393007,Building_B,1
2024-01-21 07:00:00,52.93643531697827,Building_B,1
2024-01-21 08:00:00,25.756675807530307,Building_B,1
2024-01-21 09:00:00,90.6652153169687,Building_B,1
2024-01-21 10:00:00,45.2532745841558,Building_B,1
2024-01-21 11:00:00,103.63792321359496,Building_B,1
2024-01-21 12:00:00,58.50537343454684,Building_B,1
2024-01-21 13:00:00,115.99351821471639,Building_B,1
2024-01-21 14:00:00,30.441788685532416,Building_B,1
2024-01-21 15:00:00,64.25231447293814,Building_B,1
2024-01-21 16:00:00,17.002932938038917,Building_B,1
2024-01-21 17:00:00,28.144084404022177,Building_B,1
2024-01-21 18:00:00,39.892436805997676,Building_B,1
2024-01-21 19:00:00,34.65086289696177,Building_B,1
2024-01-21 20:00:00,16.723959938036494,Building_B,1
2024-01-21 21:00:00,97.82713989496384,Building_B,1
2024-01-21 22:00:00,48.51722454952374,Building_B,1
2024-01-21 23:00:00,102.00067676946188,Building_B,1
2024-01-22 00:00:00,67.60598427322981,Building_B,1
2024-01-22 01:00:00,58.19135329863539,Building_B,1
2024-01-22 02:00:00,43.24328235942577,Building_B,1
2024-01-22 03:00:00,65.51178702006092,Building_B,1
2024-01-22 04:00:00,54.213386655424586,Building_B,1
2024-01-22 05:00:00,85.76754732281236,Building_B,1
2024-01-22 06:00:00,118.67768620805131,Building_B,1
2024-01-22 07:00:00,112.27035152037158,Building_B,1
2024-01-22 08:00:00,97.73087577178836,Building_B,1
2024-01-22 09:00:00,23.16989970934793,Building_B,1
2024-01-22 10:00:00,25.8179414611269,Building_B,1
2024-01-22 11:00:00,66.5988856318105,Building_B,1
2024-01-22 12:00:00,52.40643417071895,Building_B,1
2024-01-22 13:00:00,98.91093561697699,Building_B,1
2024-01-22 14:00:00,95.99372297318095,Building_B,1
2024-01-22 15:00:00,28.156544424537383,Building_B,1
2024-01-22 16:00:00,70.38178933709774,Building_B,1
2024-01-22 17:00:00,41.871406136224586,Building_B,1
2024-01-22 18:00:00,17.763232892062607,Building_B,1
2024-01-22 19:00:00,100.02411625143708,Building_B,1
2024-01-22 20:00:00,78.33402859650039,Building_B,1
2024-01-22 21:00:00,49.89876284924477,Building_B,1
2024-01-22 22:00:00,31.303508743994975,Building_B,1
2024-01-22 23:00:00,88.52614595313894,Building_B,1
2024-01-23 00:00:00,23.13329473892145,Building_B,1
2024-01-23 01:00:00,52.633626540720826,Building_B,1
2024-01-23 02:00:00,25.59865052509867,Building_B,1
2024-01-23 03:00:00,67.15422462859726,Building_B,1
2024-01-23 04:00:00,94.14927725498089,Building_B,1
2024-01-23 05:00:00,80.77451941654587,Building_B,1
2024-01-23 06:00:00,61.99702940288202,Building_B,1
2024-01-23 07:00:00,71.27054864566308,Building_B,1
2024-01-23 08:00:00,118.61092660644485,Building_B,1
2024-01-23 09:00:00,14.649559431008853,Building_B,1
2024-01-23 10:00:00,117.66134694676366,Building_B,1
2024-01-23 11:00:00,96.26734560098367,Building_B,1
2024-01-23 12:00:00,21.443778675927163,Building_B,1
2024-01-23 13:00:00,31.440720859489947,Building_B,1
2024-01-23 14:00:00,59.01179523629943,Building_B,1
2024-01-23 15:00:00,12.912066686679973,Building_B,1
2024-01-23 16:00:00,91.85798262941209,Building_B,1
2024-01-23 17:00:00,64.99633275921309,Building_B,1
2024-01-23 18:00:00,68.80990470589713,Building_B,1
2024-01-23 19:00:00,28.465886207403802,Building_B,1
2024-01-23 20:00:00,37.3338288711125,Building_B,1
2024-01-23 21:00:00,65.17880611829642,Building_B,1
2024-01-23 22:00:00,57.86742052681884,Building_B,1
2024-01-23 23:00:00,20.64932348664454,Building_B,1
2024-01-24 00:00:00,113.85953596292086,Building_B,1
2024-01-24 01:00:00,21.286334628745706,Building_B,1
2024-01-24 02:00:00,51.07573757047208,Building_B,1
2024-01-24 03:00:00,14.69127419910999,Building_B,1
2024-01-24 04:00:00,96.37657352534463,Building_B,1
2024-01-24 05:00:00,33.56927845552863,Building_B,1
2024-01-24 06:00:00,114.08279647758069,Building_B,1
2024-01-24 07:00:00,28.345409895149956,Building_B,1
2024-01-24 08:00:00,65.02760073803046,Building_B,1
2024-01-24 09:00:00,72.58441115415388,Building_B,1
2024-01-24 10:00:00,76.24377893417223,Building_B,1
2024-01-24 11:00:00,50.485997614773815,Building_B,1
2024-01-24 12:00:00,34.5101655746182,Building_B,1
2024-01-24 13:00:00,56.962442929403196,Building_B,1
2024-01-24 14:00:00,90.62894900773014,Building_B,1
2024-01-24 15:00:00,104.98853991140774,Building_B,1
2024-01-24 16:00:00,72.1288622514777,Building_B,1
2024-01-24 17:00:00,65.37774239470622,Building_B,1
2024-01-24 18:00:00,31.858676455364225,Building_B,1
2024-01-24 19:00:00,60.046501235808684,Building_B,1
2024-01-24 20:00:00,13.573901115208542,Building_B,1
2024-01-24 21:00:00,28.764616659099303,Building_B,1
2024-01-24 22:00:00,36.5868379099991,Building_B,1
2024-01-24 23:00:00,59.19887381079285,Building_B,1
2024-01-25 00:00:00,38.27868971114929,Building_B,1
2024-01-25 01:00:00,69.16712807342864,Building_B,1
2024-01-25 02:00:00,68.82025776325395,Building_B,1
2024-01-25 03:00:00,68.10646774207754,Building_B,1
2024-01-25 04:00:00,30.138762827147648,Building_B,1
2024-01-25 05:00:00,32.79696703909889,Building_B,1
2024-01-25 06:00:00,89.1163892018259,Building_B,1
2024-01-25 07:00:00,71.9725273281631,Building_B,1
2024-01-25 08:00:00,63.22349229801404,Building_B,1
2024-01-25 09:00:00,31.48750172526905,Building_B,1
2024-01-25 10:00:00,48.261651713027774,Building_B,1
2024-01-25 11:00:00,76.41166915078259,Building_B,1
2024-01-25 12:00:00,19.463861892418628,Building_B,1
2024-01-25 13:00:00,61.278522303835466,Building_B,1
2024-01-25 14:00:00,72.47037488733278,Building_B,1
2024-01-25 15:00:00,53.84421466194945,Building_B,1
2024-01-25 16:00:00,41.73369563248629,Building_B,1
2024-01-25 17:00:00,35.05146839474853,Building_B,1
2024-01-25 18:00:00,107.15876622648994,Building_B,1
2024-01-25 19:00:00,43.082654655596,Building_B,1
2024-01-25 20:00:00,114.53931701776794,Building_B,1
2024-01-25 21:00:00,75.79339671054365,Building_B,1
2024-01-25 22:00:00,110.86790306350366,Building_B,1
2024-01-25 23:00:00,23.294023147789446,Building_B,1
2024-01-26 00:00:00,69.93320432961625,Building_B,1
2024-01-26 01:00:00,23.601175504414044,Building_B,1
2024-01-26 02:00:00,34.69639567055542,Building_B,1
2024-01-26 03:00:00,21.841394715218424,Building_B,1
2024-01-26 04:00:00,59.72095823752,Building_B,1
2024-01-26 05:00:00,100.16249172003987,Building_B,1
2024-01-26 06:00:00,53.322859876572224,Building_B,1
2024-01-26 07:00:00,55.28818785856254,Building_B,1
2024-01-26 08:00:00,106.72151644740298,Building_B,1
2024-01-26 09:00:00,96.54771586562147,Building_B,1
2024-01-26 10:00:00,117.18157572597998,Building_B,1
2024-01-26 11:00:00,45.501951156101796,Building_B,1
2024-01-26 12:00:00,103.5993359153461,Building_B,1
2024-01-26 13:00:00,19.953835692242542,Building_B,1
2024-01-26 14:00:00,95.36435882572276,Building_B,1
2024-01-26 15:00:00,56.66495212518413,Building_B,1
2024-01-26 16:00:00,10.840430436290518,Building_B,1
2024-01-26 17:00:00,26.056608853643066,Building_B,1
2024-01-26 18:00:00,69.35355051169086,Building_B,1
2024-01-26 19:00:00,56.35820746364535,Building_B,1
2024-01-26 20:00:00,92.15739847701546,Building_B,1
2024-01-26 21:00:00,64.57145206059404,Building_B,1
2024-01-26 22:00:00,10.100777839275025,Building_B,1
2024-01-26 23:00:00,119.47191801629181,Building_B,1
2024-01-27 00:00:00,105.59546509737314,Building_B,1
2024-01-27 01:00:00,46.46579825731663,Building_B,1
2024-01-27 02:00:00,87.66221328316254,Building_B,1
2024-01-27 03:00:00,65.68735998963663,Building_B,1
2024-01-27 04:00:00,16.071325449314823,Building_B,1
2024-01-27 05:00:00,81.42318361474662,Building_B,1
2024-01-27 06:00:00,48.91207315677536,Building_B,1
2024-01-27 07:00:00,51.553864486339926,Building_B,1
2024-01-27 08:00:00,55.38867520969992,Building_B,1
2024-01-27 09:00:00,79.10252909361222,Building_B,1
2024-01-27 10:00:00,55.0607251659508,Building_B,1
2024-01-27 11:00:00,13.894473371425946,Building_B,1
2024-01-27 12:00:00,29.341636646535477,Building_B,1
2024-01-27 13:00:00,97.40294379560046,Building_B,1
2024-01-27 14:00:00,76.10982772846211,Building_B,1
2024-01-27 15:00:00,24.04785175931874,Building_B,1
2024-01-27 16:00:00,42.06686353185167,Building_B,1
2024-01-27 17:00:00,67.23626171293002,Building_B,1
2024-01-27 18:00:00,87.82362169401871,Building_B,1
2024-01-27 19:00:00,10.17346871460978,Building_B,1
2024-01-27 20:00:00,61.32720666373321,Building_B,1
2024-01-27 21:00:00,77.07351127596782,Building_B,1
2024-01-27 22:00:00,84.14056302845218,Building_B,1
2024-01-27 23:00:00,88.3309449102248,Building_B,1
2024-01-28 00:00:00,104.03589327798642,Building_B,1
2024-01-28 01:00:00,57.858183735910224,Building_B,1
2024-01-28 02:00:00,40.71651508366428,Building_B,1
2024-01-28 03:00:00,90.73506720394919,Building_B,1
2024-01-28 04:00:00,30.402463527201082,Building_B,1
2024-01-28 05:00:00,60.13187041200913,Building_B,1
2024-01-28 06:00:00,96.86146602740996,Building_B,1
2024-01-28 07:00:00,65.45030394783734,Building_B,1
2024-01-28 08:00:00,29.969199119556553,Building_B,1
2024-01-28 09:00:00,64.23966440580398,Building_B,1
2024-01-28 10:00:00,48.728200286018975,Building_B,1
2024-01-28 11:00:00,118.02142023695887,Building_B,1
2024-01-28 12:00:00,100.14191681127201,Building_B,1
2024-01-28 13:00:00,56.19005016139445,Building_B,1
2024-01-28 14:00:00,98.54546685906178,Building_B,1
2024-01-28 15:00:00,74.64819077614376,Building_B,1
2024-01-28 16:00:00,54.44088634856387,Building_B,1
2024-01-28 17:00:00,104.82917167266943,Building_B,1
2024-01-28 18:00:00,20.595060610180916,Building_B,1
2024-01-28 19:00:00,30.090966693866434,Building_B,1
2024-01-28 20:00:00,61.58765013551731,Building_B,1
2024-01-28 21:00:00,10.465934761451315,Building_B,1
2024-01-28 22:00:00,92.07629909204829,Building_B,1
2024-01-28 23:00:00,103.94759800106289,Building_B,1
2024-01-29 00:00:00,21.484649284472447,Building_B,1
2024-01-29 01:00:00,47.42256106329881,Building_B,1
2024-01-29 02:00:00,111.44325669684615,Building_B,1
2024-01-29 03:00:00,115.51114946541475,Building_B,1
2024-01-29 04:00:00,67.75401421565346,Building_B,1
2024-01-29 05:00:00,40.75728591214577,Building_B,1
2024-01-29 06:00:00,85.77977668680671,Building_B,1
2024-01-29 07:00:00,73.33097134250502,Building_B,1
2024-01-29 08:00:00,43.22844812854132,Building_B,1
2024-01-29 09:00:00,109.36155916738372,Building_B,1
2024-01-29 10:00:00,37.8309345074359,Building_B,1
2024-01-29 11:00:00,11.35127554368826,Building_B,1
2024-01-29 12:00:00,49.283868970133874,Building_B,1
2024-01-29 13:00:00,102.49863067799645,Building_B,1
2024-01-29 14:00:00,28.733366475295476,Building_B,1
2024-01-29 15:00:00,34.35039125318633,Building_B,1
2024-01-29 16:00:00,26.332052488617002,Building_B,1
2024-01-29 17:00:00,96.17678589196228,Building_B,1
2024-01-29 18:00:00,76.37542770762457,Building_B,1
2024-01-29 19:00:00,103.8371436709897,Building_B,1
2024-01-29 20:00:00,62.04098318424467,Building_B,1
2024-01-29 21:00:00,66.27734124228708,Building_B,1
2024-01-29 22:00:00,60.72388920656344,Building_B,1
2024-01-29 23:00:00,15.484636284410378,Building_B,1
2024-01-30 00:00:00,56.6729347789482,Building_B,1
2024-01-30 01:00:00,110.22036148215554,Building_B,1
2024-01-30 02:00:00,106.18373831814,Building_B,1
2024-01-30 03:00:00,114.18227106749447,Building_B,1
2024-01-30 04:00:00,30.41282127993572,Building_B,1
2024-01-30 05:00:00,79.52437118372498,Building_B,1
2024-01-30 06:00:00,80.04261778143665,Building_B,1
2024-01-30 07:00:00,115.48852276887646,Building_B,1
2024-01-30 08:00:00,111.01330753918664,Building_B,1
2024-01-30 09:00:00,14.946999831003485,Building_B,1
2024-01-30 10:00:00,110.20966250860037,Building_B,1
2024-01-30 11:00:00,70.40444706805688,Building_B,1
2024-01-30 12:00:00,64.00549293759144,Building_B,1
2024-01-30 13:00:00,37.67971908811652,Building_B,1
2024-01-30 14:00:00,111.20606280834308,Building_B,1
2024-01-30 15:00:00,94.79749110737139,Building_B,1
2024-01-30 16:00:00,70.27959219114207,Building_B,1
2024-01-30 17:00:00,99.9232982260138,Building_B,1
2024-01-30 18:00:00,14.778250723553022,Building_B,1
2024-01-30 19:00:00,82.83653525802607,Building_B,1
2024-01-30 20:00:00,96.76741310943214,Building_B,1
2024-01-30 21:00:00,52.605039922460996,Building_B,1
2024-01-30 22:00:00,14.973759848669754,Building_B,1
2024-01-30 23:00:00,12.247780338090424,Building_B,1
2024-01-01 00:00:00,20.840162055046793,Building_C,1
2024-01-01 01:00:00,27.608734111509236,Building_C,1
2024-01-01 02:00:00,71.66154117056855,Building_C,1
2024-01-01 03:00:00,19.13172682681805,Building_C,1
2024-01-01 04:00:00,30.362956203935504,Building_C,1
2024-01-01 05:00:00,56.59288225908463,Building_C,1
2024-01-01 06:00:00,86.52576315128582,Building_C,1
2024-01-01 07:00:00,118.22985122536743,Building_C,1
2024-01-01 08:00:00,33.98138263654277,Building_C,1
2024-01-01 09:00:00,87.2537118640721,Building_C,1
2024-01-01 10:00:00,79.5087459624145,Building_C,1
2024-01-01 11:00:00,114.6955034187399,Building_C,1
2024-01-01 12:00:00,65.24453676607143,Building_C,1
2024-01-01 13:00:00,22.264536662367675,Building_C,1
2024-01-01 14:00:00,117.0200135391577,Building_C,1
2024-01-01 15:00:00,75.15366217634117,Building_C,1
2024-01-01 16:00:00,98.2918342660129,Building_C,1
2024-01-01 17:00:00,55.43897964601259,Building_C,1
2024-01-01 18:00:00,101.30948359040092,Building_C,1
2024-01-01 19:00:00,50.08193077839671,Building_C,1
2024-01-01 20:00:00,46.27373680079543,Building_C,1
2024-01-01 21:00:00,83.376956914766,Building_C,1
2024-01-01 22:00:00,106.88111833876518,Building_C,1
2024-01-01 23:00:00,113.44149312562686,Building_C,1
2024-01-02 00:00:00,78.58131884242447,Building_C,1
2024-01-02 01:00:00,79.32608834729615,Building_C,1
2024-01-02 02:00:00,38.406329882459616,Building_C,1
2024-01-02 03:00:00,29.558106399613393,Building_C,1
2024-01-02 04:00:00,90.99637743070963,Building_C,1
2024-01-02 05:00:00,12.03459347239843,Building_C,1
2024-01-02 06:00:00,82.7361005851123,Building_C,1
2024-01-02 07:00:00,104.77032626954964,Building_C,1
2024-01-02 08:00:00,115.45703757076313,Building_C,1
2024-01-02 09:00:00,19.32200773028381,Building_C,1
2024-01-02 10:00:00,42.70990488975605,Building_C,1
2024-01-02 11:00:00,102.79903543896297,Building_C,1
2024-01-02 12:00:00,35.73498524084589,Building_C,1
2024-01-02 13:00:00,27.99125111162039,Building_C,1
2024-01-02 14:00:00,26.975727645817706,Building_C,1
2024-01-02 15:00:00,11.18583249296115,Building_C,1
2024-01-02 16:00:00,111.09317147573465,Building_C,1
2024-01-02 17:00:00,73.21657782366131,Building_C,1
2024-01-02 18:00:00,53.12885034440171,Building_C,1
2024-01-02 19:00:00,59.479535787646405,Building_C,1
2024-01-02 20:00:00,19.450084088043763,Building_C,1
2024-01-02 21:00:00,98.5530886099372,Building_C,1
2024-01-02 22:00:00,94.57928923962471,Building_C,1
2024-01-02 23:00:00,32.16788914837526,Building_C,1
2024-01-03 00:00:00,39.66570702505997,Building_C,1
2024-01-03 01:00:00,25.72484905641777,Building_C,1
2024-01-03 02:00:00,13.479157838657311,Building_C,1
2024-01-03 03:00:00,62.63832259824727,Building_C,1
2024-01-03 04:00:00,59.61749910848096,Building_C,1
2024-01-03 05:00:00,22.193662144400545,Building_C,1
2024-01-03 06:00:00,64.49520377556719,Building_C,1
2024-01-03 07:00:00,100.77322077873373,Building_C,1
2024-01-03 08:00:00,83.65990384379607,Building_C,1
